Gene category	orthologs with human (based on GDV)	Name	Id	Type	Chromosome	TranscriptID	Inference for loss uisng IGV report ( based on SRA BLASTn)	Elusive/non-elusive (based on gene status in other marsupials)	No_Transcripts	Status  of other isoforms	Low_quality_protein	Description	ORF status	GC Content
https://www.ncbi.nlm.nih.gov/pubmed/27943452	PSORS1C2: psoriasis susceptibility 1 candidate 2	PSORS1C2	116419005	mRNA	4	XM_031965195.1	Unclear	Lost	1	NA	no	psoriasis susceptibility 1 candidate 2	yes	53.83
	NPB: neuropeptide B	NPB	116423256	mRNA	4	XM_031965649.1	Unclear	Devil specific	4	*	yes	neuropeptide B	yes	64.48
		LOC116423346	116423346	mRNA	1	XM_031966758.1	Unclear	Devil specific	1	NA	no	basic proline-rich protein-like	yes	73.67
chain-toga		LOC116423435	116423435	mRNA	1	XM_031967553.1	Yes	Devil specific	8	*	no	uncharacterized LOC116423435	yes	39.02
chain-toga		LOC116423455	116423455	mRNA	4	XM_031967704.1	Unclear	Devil specific	1	NA	no	collagen alpha-1(I) chain-like	yes	71.16
	TLCD2: TLC domain containing 2	TLCD2	105750545	mRNA	4	XM_031967790.1	Unclear	Elusive	1	NA	yes	TLC domain containing 2	no	66.67
		LOC100933931	100933931	mRNA	4	XM_031967871.1	No	Lost	1	NA	yes	polyubiquitin-C	yes	50.48
	KCTD7: potassium channel tetramerization domain containing 7	KCTD7	100914916	mRNA	4	XM_031967881.1	Unclear	Devil specific	3	1:L, 1:UL *	no	potassium channel tetramerization domain containing 7	yes	65.63
	PCBP3: poly(rC) binding protein 3	PCBP3	100921357	mRNA	4	XM_031968320.1	Unclear	Devil specific	22	19: I, 1:L *	no	poly(rC) binding protein 3	yes	66.04
		LOC116423520	116423520	mRNA	4	XM_031968364.1	Unclear	Devil specific	1	NA	no	proline-rich protein 2-like	yes	73.36
	TRABD2B: TraB domain containing 2B	TRABD2B	100929489	mRNA	4	XM_031968552.1	Unclear	Devil specific	1	NA	no	TraB domain containing 2B	yes	62.91
	B4GALT2: beta-1,4-galactosyltransferase 2	B4GALT2	100918732	mRNA	4	XM_031968559.1	Yes	Devil specific	1	NA	no	beta-1,4-galactosyltransferase 2	yes	62.75
	AIRE: autoimmune regulator	AIRE	100928566	mRNA	4	XM_031968564.1	Unclear	Elusive	1	NA	no	autoimmune regulator	yes	60.53
		LOC100923173	100923173	mRNA	4	XM_031968632.1	Unclear	Devil specific	1	NA	no	mucin-2	yes	49.47
		LOC116423642	116423642	mRNA	4	XM_031968697.1	Unclear	Devil specific	1	NA	no	TATA-binding protein-associated factor 2N-like	yes	67.69
	AMPD2: adenosine monophosphate deaminase 2	AMPD2	100929243	mRNA	4	XM_031968705.1	Unclear	Devil specific	1	NA	no	adenosine monophosphate deaminase 2	yes	61.83
https://www.ncbi.nlm.nih.gov/pubmed/27333034	ADAM30: ADAM metallopeptidase domain 30	ADAM30	100918648	mRNA	4	XM_031968711.1	Unclear	Lost	1	NA	no	ADAM metallopeptidase domain 30	yes	48.43
		LOC116423657	116423657	mRNA	4	XM_031968730.1	Yes	Elusive	1	NA	yes	translation initiation factor IF-2-like	no	74.28
		LOC116423658	116423658	mRNA	4	XM_031968732.1	Unclear	Devil specific	1	NA	no	WW domain-binding protein 11-like	yes	70.13
		LOC116423661	116423661	mRNA	4	XM_031968739.1	Unclear	Devil specific	1	NA	no	basic proline-rich protein-like	yes	74.18
		LOC116423665	116423665	mRNA	4	XM_031968744.1	Unclear	Devil specific	1	NA	no	basic salivary proline-rich protein 4-like	yes	77.2
		LOC100917862	100917862	mRNA	4	XM_031968812.1	Unclear	Elusive	1	NA	yes	BSD domain-containing protein 1-like	yes	45.8
	RNF11: ring finger protein 11	RNF11	100927165	mRNA	4	XM_031969140.1	Unclear	Devil specific	17	3:I, 1:L *	no	ring finger protein 11	yes	62.49
		LOC116423789	116423789	mRNA	4	XM_031969381.1	Unclear	Devil specific	2	*	no	atherin-like	yes	60.68
OR		LOC100919095	100919095	mRNA	2	XM_003754957.2	Yes	Elusive	1	NA	no	olfactory receptor 6C75-like	yes	37.63
	IFIT6P: interferon induced protein with tetratricopeptide repeats 6, pseudogene	LOC100926881	100926881	mRNA	2	XM_003758919.4	Unclear	Lost	1	NA	no	interferon-induced protein with tetratricopeptide repeats 1B	yes	39.78
	VN1R64P: vomeronasal 1 receptor 64 pseudogene	LOC100933685	100933685	mRNA	6	XM_003774339.2	Unclear	Lost	1	NA	yes	vomeronasal type-1 receptor 4-like	no	37.51
		LOC100927447	100927447	mRNA	6	XM_012552095.3	Unclear	Elusive	1	NA	no	kelch repeat and BTB domain-containing protein 7-like	yes	56.17
		LOC105750815	105750815	mRNA	5	XM_031938591.1	Unclear	Elusive	1	NA	yes	E3 ubiquitin-protein ligase Mdm2-like	yes	42.35
		LOC116419526	116419526	mRNA	5	XM_031940216.1	Unclear	Devil specific	1	NA	yes	transcription factor SPT20 homolog	no	67.74
		LOC116419675	116419675	mRNA	5	XM_031941043.1	Unclear	Lost	3	1:I, 2:L	no	uncharacterized LOC116419675	yes	49.09
		LOC116419675	116419675	mRNA	5	XM_031941044.1	Unclear	Lost	3	1:I, 2:L	no	uncharacterized LOC116419675	yes	49.09
	CNOT7	LOC116420259	116420259	mRNA	X	XM_031944628.1	Unclear	Lost	1	NA	no	CCR4-NOT transcription complex subunit 7-like	yes	54.04
		LOC116420290	116420290	mRNA	X	XM_031944701.1	Unclear	Elusive	1	NA	no	synaptonemal complex central element protein 1-like	yes	56.03
		LOC105751135	105751135	mRNA	X	XM_031945239.1	Unclear	Devil specific	4	2:L *	no	uncharacterized LOC105751135	yes	62.08
		LOC105751135	105751135	mRNA	X	XM_031945240.1	Unclear	Devil specific	4	2:L *	no	uncharacterized LOC105751135	yes	62.08
	SLURP1: secreted LY6/PLAUR domain containing 1	LOC100917744	100917744	mRNA	1	XM_031947481.1	Unclear	Elusive	1	NA	no	secreted Ly-6/uPAR-related protein 1	yes	50.39
		LOC105749677	105749677	mRNA	1	XM_031949081.1	Unclear	Elusive	1	NA	no	basic proline-rich protein-like	yes	69.24
	MRPL19: mitochondrial ribosomal protein L19	MRPL19	116421205	mRNA	2	XM_031949554.1	Unclear	Lost	1	NA	no	mitochondrial ribosomal protein L19	yes	66.54
	NRG4: neuregulin 4	NRG4	100920586	mRNA	2	XM_031956792.1	Unclear	Elusive	3	1:PI, 1:L, 1:UL	no	neuregulin 4	yes	54.35
	MMP21: matrix metallopeptidase 21	MMP21	100913188	mRNA	2	XM_031957009.1	Unclear	Lost	1	NA	no	matrix metallopeptidase 21	yes	64.97
	SPNS3: SPNS lysolipid transporter 3, sphingosine-1-phosphate (putative)	SPNS3	100915246	mRNA	3	XM_031957316.1	Unclear	Devil specific	1	NA	no	SPNS lysolipid transporter 3, sphingosine-1-phosphate (putative)	yes	66.23
		LOC116422156	116422156	mRNA	3	XM_031957319.1	Unclear	Devil specific	1	NA	no	collagen alpha-1(I) chain-like	yes	68.25
		LOC100928546	100928546	mRNA	3	XM_031961141.1	Unclear	Elusive	1	NA	yes	zinc finger CCCH domain-containing protein 18-like	yes	48.67
		LOC100928627	100928627	mRNA	3	XM_031961483.1	Unclear	Intact	1	NA	yes	olfactory receptor 51I2-like	yes	42.74
		LOC116422664	116422664	mRNA	3	XM_031961650.1	Unclear	Elusive	1	NA	no	basic proline-rich protein-like	yes	79.37
	CD79A: CD79a molecule	CD79A	100921338	mRNA	3	XM_031961680.1	Unclear	Devil specific	1	NA	yes	CD79a molecule	no	68.49
	BCAT2: branched chain amino acid transaminase 2	BCAT2	100931048	mRNA	3	XM_031961751.1	Unclear	Devil specific	1	NA	no	branched chain amino acid transaminase 2	yes	66.99
	ALDH16A1: aldehyde dehydrogenase 16 family member A1	LOC100913771	100913771	mRNA	3	XM_031961762.1	Unclear	Devil specific	1	NA	yes	aldehyde dehydrogenase family 16 member A1	yes	71.84
		LOC116422700	116422700	mRNA	3	XM_031961763.1	Unclear	Devil specific	1	NA	no	cleavage and polyadenylation specificity factor subunit 6-like	yes	70.67
	NR1H2: nuclear receptor subfamily 1 group H member 2	NR1H2	100929575	mRNA	3	XM_031961830.1	Unclear	Devil specific	1	NA	yes	nuclear receptor subfamily 1 group H member 2	yes	70.59
		LOC100935227	100935227	mRNA	3	XM_031964121.1	Unclear	Elusive	1	NA	no	zinc finger protein 2 homolog	yes	47.94
		LOC116423436	116423436	mRNA	4	XM_031967551.1	Unclear	Elusive	5	2:L *	no	zinc finger CCCH domain-containing protein 13-like	yes	47.4
		LOC116423436	116423436	mRNA	4	XM_031967554.1	Unclear	Elusive	5	2:L *	no	zinc finger CCCH domain-containing protein 13-like	yes	47.53
high GC	PRMT2: protein arginine methyltransferase 2	PRMT2	105750650	mRNA	4	XM_031968289.1	Unclear	Lost	3	All lost	no	protein arginine methyltransferase 2	yes	66.07
high GC	PRMT2: protein arginine methyltransferase 2	PRMT2	105750650	mRNA	4	XM_031968290.1	Unclear	Lost	3	All lost	no	protein arginine methyltransferase 2	yes	66.07
high GC	PRMT2: protein arginine methyltransferase 2	PRMT2	105750650	mRNA	4	XM_031968291.1	Unclear	Lost	3	All lost	no	protein arginine methyltransferase 2	yes	66.14
														
														
														
Olfactory gene														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
														
